filename,uniqueness
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0796.png,0.08719026336424925
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0065.png,0.08708021527555222
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0252.png,0.08707540910817518
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0179.png,0.0870305814727865
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0515.png,0.08695350027927382
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0328.png,0.0869348793779722
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0236.png,0.08687314391135861
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0337.png,0.08672052046614502
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0492.png,0.08661185469461193
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0628.png,0.08658422862716962
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0683.png,0.08653817231992653
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0308.png,0.0864298238836195
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0637.png,0.08632488866325626
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0706.png,0.08607196246540229
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0430.png,0.0860608092736466
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0634.png,0.08602435884654398
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0807.png,0.08596896548509579
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0710.png,0.0859332233676486
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0688.png,0.085884520344103
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0331.png,0.08579492203360738
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0615.png,0.08567151860807137
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0644.png,0.08564372021254542
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0831.png,0.08561345404800202
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0301.png,0.08557697566496213
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0152.png,0.08546289705531522
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0862.png,0.0853647348870502
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0426.png,0.08523768664129874
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0129.png,0.08506842245699564
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0475.png,0.08497440509683492
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0711.png,0.08490382754355436
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0836.png,0.0848646801561166
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0574.png,0.08457055345932762
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0521.png,0.08446304923745575
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0437.png,0.08442376922515807
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0274.png,0.08438255478145869
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0291.png,0.08399896026235633
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0314.png,0.08396116196640413
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0666.png,0.08394094950365415
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0003.png,0.08394033379892549
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0240.png,0.08393991460201698
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0844.png,0.08389624093530744
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0539.png,0.08384145581305567
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0449.png,0.08382941504481939
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0526.png,0.08378844088693053
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0585.png,0.08376333542049094
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0307.png,0.08370979730778219
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0250.png,0.0836300993227134
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0024.png,0.08362168689903873
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0605.png,0.08356133588955145
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0401.png,0.08355651287890943
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0528.png,0.08354423304664148
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0051.png,0.08353416503775768
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0317.png,0.083528960838501
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0596.png,0.08351962884328781
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0120.png,0.08347029374254143
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0797.png,0.08342647667667707
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0510.png,0.08331501051838243
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0461.png,0.08331303243054741
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0801.png,0.08321613348976746
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0258.png,0.08320922970302426
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0325.png,0.0831989904820565
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0669.png,0.0831984037860973
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0167.png,0.08316103492387664
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0822.png,0.08307697573029708
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0582.png,0.0829689106662751
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0095.png,0.08289795518244995
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0409.png,0.08285250735560966
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0002.png,0.08282066564165382
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0339.png,0.08275758946115977
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0520.png,0.08272895857592745
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0772.png,0.08260951769369111
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0850.png,0.08251034969643495
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0709.png,0.08243724424537056
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0349.png,0.08242881635073335
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0473.png,0.08238513044941184
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0197.png,0.08237296045717445
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0433.png,0.08237198691655584
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0410.png,0.08234126321476792
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0261.png,0.08231434387464229
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0485.png,0.08222191955980553
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0812.png,0.08220814700321868
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0549.png,0.08218495298005153
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0181.png,0.0821289314586964
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0412.png,0.08212634696231837
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0353.png,0.08212109574178236
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0276.png,0.08207715907618247
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0277.png,0.08205319085035578
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0093.png,0.0820334925462807
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0368.png,0.0819907239779106
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0084.png,0.08197525773736904
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0595.png,0.08189939835400303
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0305.png,0.08189150287698287
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0523.png,0.08171699249625704
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0601.png,0.08162175155869832
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0656.png,0.0816134179617974
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0220.png,0.08160528977331222
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0650.png,0.08147823022137902
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0223.png,0.08139391016356412
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0361.png,0.08139207470408141
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0679.png,0.08138018053114941
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0221.png,0.08133896613920716
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0385.png,0.08132453008828452
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0039.png,0.08125353393380626
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0272.png,0.08105827418097634
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0629.png,0.08105826291499443
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0766.png,0.08098492285253407
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0422.png,0.08097169120425736
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0635.png,0.08095649912615846
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0229.png,0.08092593014081294
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0417.png,0.08078625427245271
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0757.png,0.08077688306789171
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0678.png,0.08073729557674074
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0402.png,0.08071019958410233
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0552.png,0.0806897288296016
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0304.png,0.0806454557277644
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0011.png,0.08064473131545082
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0447.png,0.080510206043995
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0290.png,0.08050504368154338
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0104.png,0.08042638684846042
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0841.png,0.08041260473810508
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0509.png,0.08040720627486583
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0254.png,0.08031038559677278
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0572.png,0.08028888181387378
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0199.png,0.08021605636214907
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0455.png,0.08019875449653921
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0703.png,0.08018242534105706
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0440.png,0.08007582717125203
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0222.png,0.08005990308814813
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0245.png,0.08005104318687871
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0335.png,0.08001441342539856
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0105.png,0.08000598483111619
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0334.png,0.07985344132817547
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0267.png,0.07981941266396059
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0333.png,0.07981124383981673
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0406.png,0.07977726488248062
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0386.png,0.0797403034253252
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0001.png,0.07973742577459765
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0603.png,0.07971834308135076
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0557.png,0.0797010034362098
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0037.png,0.07965519371050898
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0674.png,0.07962414395851271
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0687.png,0.07936513302142133
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0415.png,0.07929394251290348
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0013.png,0.07922365621047932
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0829.png,0.07909741569273038
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0106.png,0.07909414249091183
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0010.png,0.07907805339820546
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0086.png,0.07902486580641396
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0448.png,0.0789905617471333
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0312.png,0.07899002481101614
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0041.png,0.07895067980460749
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0329.png,0.07892192140617381
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0863.png,0.07883036154589125
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0330.png,0.07871164154782123
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0446.png,0.0786517981102853
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0738.png,0.07850891984897683
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0376.png,0.07850889050189946
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0247.png,0.07836746016454255
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0144.png,0.07836129853376055
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0294.png,0.07828750243007306
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0749.png,0.07811613820606658
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0845.png,0.07807520994434333
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0756.png,0.07807235181109982
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0480.png,0.0779901564735918
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0708.png,0.07798668298003092
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0739.png,0.07797952771357276
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0465.png,0.07779505642499525
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0098.png,0.07774098689903622
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0209.png,0.07749891739919652
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0078.png,0.07730561141356444
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0323.png,0.07720223885329687
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0641.png,0.0771041686455263
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0124.png,0.07705910352965005
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0469.png,0.07695206258701424
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0649.png,0.07691395373697629
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0821.png,0.07690509081481806
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0830.png,0.07680379757811823
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0627.png,0.07679348349147602
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0347.png,0.07677491118028458
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0300.png,0.07674766164381157
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0115.png,0.07671713317946935
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0230.png,0.07650034229325324
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0210.png,0.0763828523765411
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0384.png,0.07632012003161404
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0657.png,0.07613554586718577
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0346.png,0.07610057256328777
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0548.png,0.07609449881864339
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0537.png,0.07604918813271415
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0153.png,0.07588337596174653
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0411.png,0.0758487724335956
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0321.png,0.0757869286521559
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0642.png,0.07578610167884658
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0132.png,0.07577505761175975
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0360.png,0.07568684472415743
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0320.png,0.07565017298529755
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0405.png,0.07564708922900629
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0173.png,0.07562801184685786
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0496.png,0.07549596955474541
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0567.png,0.07525318872690566
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0811.png,0.0751754803125943
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0169.png,0.07514360601240944
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0632.png,0.07502671896859617
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0031.png,0.07500977902306202
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0740.png,0.0749606620007625
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0726.png,0.07490874259313282
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0640.png,0.07490505840368405
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0750.png,0.07489440130645168
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0235.png,0.07472639447956628
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0131.png,0.07464218822975599
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0579.png,0.07460818305725621
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0835.png,0.07459626581998997
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0313.png,0.07459353913785344
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0370.png,0.0745029261574503
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0565.png,0.0743884145974721
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0270.png,0.0743117809920201
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0218.png,0.07426905538315967
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0728.png,0.07422279480515595
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0134.png,0.07421392426951995
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0246.png,0.07420080215619665
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0188.png,0.0741564493619211
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0130.png,0.07410091540697251
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0826.png,0.07393843825217071
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0434.png,0.07390571037224787
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0243.png,0.0736688213374106
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0237.png,0.07360802131868274
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0266.png,0.07359932310437838
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0781.png,0.07346110434346491
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0375.png,0.07340511756480149
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0842.png,0.07339939750492076
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0116.png,0.07325444132278584
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0357.png,0.07324210773814954
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0094.png,0.07320820168989768
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0172.png,0.0731937606663959
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0171.png,0.07315394715101994
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0358.png,0.07302550232480667
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0327.png,0.07299753089592234
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0206.png,0.07297149439909281
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0390.png,0.07289108535375925
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0103.png,0.07278678296417398
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0107.png,0.07274627494493595
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0288.png,0.07271758851177915
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0513.png,0.07268840326838202
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0531.png,0.07263539865311776
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0017.png,0.07257236220342508
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0187.png,0.07242846645120521
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0268.png,0.0723967759250362
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0771.png,0.07220568698263649
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0183.png,0.07210960008029671
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0143.png,0.07209476297401762
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0348.png,0.07204645579794676
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0081.png,0.07199150230549207
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0289.png,0.07182407235073424
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0568.png,0.07166157883033994
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0848.png,0.07156027929356121
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0293.png,0.07155175554066066
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0097.png,0.07133769849451396
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0251.png,0.07130619735629164
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0198.png,0.07103370865336753
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0122.png,0.07034292890610516
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0296.png,0.06997200701376004
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0769.png,0.06899063246156503
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0119.png,0.06762481780726112
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0359.png,0.06696253763010017
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0118.png,0.06622099556679548
/mnt/c/Users/sabri/Documents/github/thesis/datasets/auv/images/output_0007.png,0.06613573903182862
